2	3	0.146797
2	4	0.131736
2	5	0.118247
2	6	0.106156
2	7	0.0953115
2	8	0.0855823
2	9	0.0768509
2	10	0.0690133
2	11	0.0619769
2	12	0.0556592
2	13	0.0499864
2	14	0.0448922
2	15	0.0403176
2	16	0.0362094
2	17	0.0325199
2	18	0.0292064
2	19	0.0262307
2	20	0.0235581
2	21	0.0211579
2	22	0.0190022
2	23	0.0170662
2	24	0.0153275
2	25	0.0137658
2	26	0.0123633
2	27	0.0111037
2	28	0.00997246
2	29	0.00895644
2	30	0.00804394
2	31	0.00722441
2	32	0.00648837
2	33	0.00582732
2	34	0.00523362
2	35	0.00470041
2	36	0.00422152
2	37	0.00379142
2	38	0.00340514
2	39	0.00305822
2	40	0.00274664
2	41	0.00246681
2	42	0.00221548
2	43	0.00198977
2	44	0.00178704
2	45	0.00160498
2	46	0.00144146
2	47	0.0012946
2	48	0.0011627
2	49	0.00104424
2	50	0.000937854
2	51	0.000842304
2	52	0.000756488
2	53	0.000679415
2	54	0.000610195
2	55	0.000548027
2	56	0.000492193
2	57	0.000442047
2	58	0.00039701
2	59	0.000356562
2	60	0.000320235
2	61	0.000287609
2	62	0.000258306
2	63	0.00023199
2	64	0.000208354
2	65	0.000187127
2	66	0.000168062
2	67	0.000150939
2	68	0.000135561
2	69	0.00012175
2	70	0.000109346
2	71	9.82054e-05
2	72	8.82e-05
2	73	7.9214e-05
2	74	7.11435e-05
2	75	6.38953e-05
2	76	5.73855e-05
2	77	5.15389e-05
2	78	4.6288e-05
2	79	4.15721e-05
2	80	3.73366e-05
2	81	3.35327e-05
2	82	3.01163e-05
2	83	2.7048e-05
2	84	2.42923e-05
2	85	2.18173e-05
2	86	1.95946e-05
2	87	1.75982e-05
2	88	1.58053e-05
2	89	1.4195e-05
2	90	1.27488e-05
2	91	1.14499e-05
2	92	1.02834e-05
2	93	9.23567e-06
2	94	8.29472e-06
2	95	7.44964e-06
2	96	6.69066e-06
2	97	6.009e-06
2	98	5.39679e-06
2	99	4.84695e-06
3	0	0.146735
3	1	0.13151
3	2	0.117933
3	3	0.105802
3	4	0.0949474
3	5	0.0852251
3	6	0.0765104
3	7	0.0686947
3	8	0.0616825
3	9	0.0553894
3	10	0.0497405
3	11	0.0446691
3	12	0.0401158
3	13	0.0360271
3	14	0.0323556
3	15	0.0290585
3	16	0.0260975
3	17	0.0234383
3	18	0.0210502
3	19	0.0189054
3	20	0.0169792
3	21	0.0152493
3	22	0.0136956
3	23	0.0123003
3	24	0.0110471
3	25	0.00992158
3	26	0.00891074
3	27	0.00800289
3	28	0.00718754
3	29	0.00645525
3	30	0.00579758
3	31	0.00520691
3	32	0.00467642
3	33	0.00419997
3	34	0.00377207
3	35	0.00338776
3	36	0.00304261
3	37	0.00273262
3	38	0.00245422
3	39	0.00220418
3	40	0.00197961
3	41	0.00177792
3	42	0.00159678
3	43	0.0014341
3	44	0.00128799
3	45	0.00115677
3	46	0.00103891
3	47	0.000933068
3	48	0.000838005
3	49	0.000752627
3	50	0.000675948
3	51	0.000607081
3	52	0.00054523
3	53	0.000489681
3	54	0.000439791
3	55	0.000394984
3	56	0.000354742
3	57	0.0003186
3	58	0.000286141
3	59	0.000256988
3	60	0.000230806
3	61	0.000207291
3	62	0.000186171
3	63	0.000167204
3	64	0.000150169
3	65	0.000134869
3	66	0.000121129
3	67	0.000108788
3	68	9.77042e-05
3	69	8.77499e-05
3	70	7.88097e-05
3	71	7.07804e-05
3	72	6.35692e-05
3	73	5.70926e-05
3	74	5.12759e-05
3	75	4.60518e-05
3	76	4.13599e-05
3	77	3.71461e-05
3	78	3.33616e-05
3	79	2.99626e-05
3	80	2.691e-05
3	81	2.41683e-05
3	82	2.1706e-05
3	83	1.94945e-05
3	84	1.75084e-05
3	85	1.57246e-05
3	86	1.41225e-05
3	87	1.26837e-05
3	88	1.13915e-05
3	89	1.02309e-05
3	90	9.18854e-06
3	91	8.25239e-06
3	92	7.41162e-06
3	93	6.65651e-06
3	94	5.97833e-06
3	95	5.36924e-06
3	96	4.82221e-06
3	97	4.33092e-06
3	98	3.88967e-06
3	99	3.49338e-06
4	0	0.105756
4	1	0.0947837
4	2	0.0849985
4	3	0.0762554
4	4	0.0684322
4	5	0.061425
4	6	0.055144
4	7	0.0495109
4	8	0.0444569
4	9	0.0399213
4	10	0.0358499
4	11	0.0321948
4	12	0.028913
4	13	0.0259661
4	14	0.0233199
4	15	0.0209435
4	16	0.0188095
4	17	0.0168929
4	18	0.0151717
4	19	0.0136259
4	20	0.0122376
4	21	0.0109908
4	22	0.00987098
4	23	0.00886529
4	24	0.00796206
4	25	0.00715086
4	26	0.00642232
4	27	0.00576799
4	28	0.00518034
4	29	0.00465255
4	30	0.00417854
4	31	0.00375282
4	32	0.00337047
4	33	0.00302708
4	34	0.00271868
4	35	0.00244169
4	36	0.00219293
4	37	0.00196951
4	38	0.00176885
4	39	0.00158864
4	40	0.00142678
4	41	0.00128142
4	42	0.00115086
4	43	0.00103361
4	44	0.000928305
4	45	0.000833728
4	46	0.000748786
4	47	0.000672498
4	48	0.000603982
4	49	0.000542447
4	50	0.000487182
4	51	0.000437546
4	52	0.000392968
4	53	0.000352932
4	54	0.000316974
4	55	0.00028468
4	56	0.000255677
4	57	0.000229628
4	58	0.000206233
4	59	0.000185221
4	60	0.000166351
4	61	0.000149402
4	62	0.000134181
4	63	0.00012051
4	64	0.000108232
4	65	9.72055e-05
4	66	8.7302e-05
4	67	7.84075e-05
4	68	7.04192e-05
4	69	6.32447e-05
4	70	5.68012e-05
4	71	5.10142e-05
4	72	4.58167e-05
4	73	4.11488e-05
4	74	3.69565e-05
4	75	3.31913e-05
4	76	2.98097e-05
4	77	2.67726e-05
4	78	2.4045e-05
4	79	2.15952e-05
4	80	1.9395e-05
4	81	1.7419e-05
4	82	1.56444e-05
4	83	1.40505e-05
4	84	1.2619e-05
4	85	1.13333e-05
4	86	1.01787e-05
4	87	9.14164e-06
4	88	8.21027e-06
4	89	7.37379e-06
4	90	6.62253e-06
4	91	5.94782e-06
4	92	5.34184e-06
4	93	4.7976e-06
4	94	4.30881e-06
4	95	3.86982e-06
4	96	3.47556e-06
4	97	3.12146e-06
4	98	2.80344e-06
4	99	2.51782e-06
5	0	0.0762212
5	1	0.0683135
5	2	0.0612614
5	3	0.05496
5	4	0.0493216
5	5	0.0442713
5	6	0.0397444
5	7	0.0356844
5	8	0.0320418
5	9	0.0287728
5	10	0.0258384
5	11	0.023204
5	12	0.0208387
5	13	0.0187148
5	14	0.0168076
5	15	0.0150948
5	16	0.0135567
5	17	0.0121754
5	18	0.0109348
5	19	0.0098207
5	20	0.00882011
5	21	0.00792147
5	22	0.0071144
5	23	0.00638956
5	24	0.00573857
5	25	0.0051539
5	26	0.00462881
5	27	0.00415722
5	28	0.00373367
5	29	0.00335327
5	30	0.00301163
5	31	0.0027048
5	32	0.00242923
5	33	0.00218174
5	34	0.00195946
5	35	0.00175982
5	36	0.00158053
5	37	0.0014195
5	38	0.00127488
5	39	0.00114499
5	40	0.00102834
5	41	0.000923568
5	42	0.000829472
5	43	0.000744964
5	44	0.000669066
5	45	0.0006009
5	46	0.000539679
5	47	0.000484695
5	48	0.000435313
5	49	0.000390963
5	50	0.000351131
5	51	0.000315357
5	52	0.000283227
5	53	0.000254372
5	54	0.000228456
5	55	0.00020518
5	56	0.000184276
5	57	0.000165502
5	58	0.00014864
5	59	0.000133496
5	60	0.000119895
5	61	0.00010768
5	62	9.67094e-05
5	63	8.68564e-05
5	64	7.80073e-05
5	65	7.00598e-05
5	66	6.29219e-05
5	67	5.65113e-05
5	68	5.07538e-05
5	69	4.55829e-05
5	70	4.09388e-05
5	71	3.67679e-05
5	72	3.30219e-05
5	73	2.96576e-05
5	74	2.6636e-05
5	75	2.39222e-05
5	76	2.1485e-05
5	77	1.92961e-05
5	78	1.73301e-05
5	79	1.55645e-05
5	80	1.39788e-05
5	81	1.25546e-05
5	82	1.12755e-05
5	83	1.01267e-05
5	84	9.09498e-06
5	85	8.16837e-06
5	86	7.33616e-06
5	87	6.58873e-06
5	88	5.91746e-06
5	89	5.31458e-06
5	90	4.77312e-06
5	91	4.28682e-06
5	92	3.85007e-06
5	93	3.45782e-06
5	94	3.10553e-06
5	95	2.78913e-06
5	96	2.50497e-06
5	97	2.24976e-06
5	98	2.02055e-06
5	99	1.81469e-06
6	0	0.0549341
6	1	0.0492354
6	2	0.044153
6	3	0.0396116
6	4	0.0355479
6	5	0.031908
6	6	0.0286453
6	7	0.0257191
6	8	0.0230938
6	9	0.0207377
6	10	0.0186227
6	11	0.016724
6	12	0.0150192
6	13	0.0134885
6	14	0.0121139
6	15	0.0108794
6	16	0.00977084
6	17	0.00877526
6	18	0.00788115
6	19	0.00707816
6	20	0.00635699
6	21	0.00570931
6	22	0.00512762
6	23	0.0046052
6	24	0.00413601
6	25	0.00371462
6	26	0.00333616
6	27	0.00299627
6	28	0.002691
6	29	0.00241683
6	30	0.0021706
6	31	0.00194946
6	32	0.00175084
6	33	0.00157246
6	34	0.00141226
6	35	0.00126837
6	36	0.00113915
6	37	0.00102309
6	38	0.000918854
6	39	0.000825239
6	40	0.000741162
6	41	0.000665651
6	42	0.000597833
6	43	0.000536924
6	44	0.000482221
6	45	0.000433092
6	46	0.000388967
6	47	0.000349338
6	48	0.000313747
6	49	0.000281782
6	50	0.000253073
6	51	0.00022729
6	52	0.000204133
6	53	0.000183335
6	54	0.000164657
6	55	0.000147881
6	56	0.000132815
6	57	0.000119283
6	58	0.00010713
6	59	9.62158e-05
6	60	8.64131e-05
6	61	7.76092e-05
6	62	6.97022e-05
6	63	6.26008e-05
6	64	5.62229e-05
6	65	5.04948e-05
6	66	4.53503e-05
6	67	4.07299e-05
6	68	3.65802e-05
6	69	3.28534e-05
6	70	2.95062e-05
6	71	2.65e-05
6	72	2.38002e-05
6	73	2.13753e-05
6	74	1.91976e-05
6	75	1.72417e-05
6	76	1.54851e-05
6	77	1.39074e-05
6	78	1.24905e-05
6	79	1.12179e-05
6	80	1.0075e-05
6	81	9.04857e-06
6	82	8.12668e-06
6	83	7.29872e-06
6	84	6.55511e-06
6	85	5.88726e-06
6	86	5.28745e-06
6	87	4.74875e-06
6	88	4.26494e-06
6	89	3.83042e-06
6	90	3.44017e-06
6	91	3.08968e-06
6	92	2.77489e-06
6	93	2.49218e-06
6	94	2.23827e-06
6	95	2.01023e-06
6	96	1.80543e-06
6	97	1.62149e-06
6	98	1.45629e-06
6	99	1.30792e-06
7	0	0.0395917
7	1	0.0354851
7	2	0.0318224
7	3	0.0285494
7	4	0.0256206
7	5	0.0229972
7	6	0.0206457
7	7	0.0185367
7	8	0.0166446
7	9	0.0149464
7	10	0.0134221
7	11	0.0120537
7	12	0.010825
7	13	0.00972166
7	14	0.00873092
7	15	0.00784122
7	16	0.00704222
7	17	0.00632467
7	18	0.00568025
7	19	0.0051015
7	20	0.00458173
7	21	0.00411492
7	22	0.00369567
7	23	0.00331914
7	24	0.00298098
7	25	0.00267727
7	26	0.0024045
7	27	0.00215952
7	28	0.00193951
7	29	0.00174191
7	30	0.00156444
7	31	0.00140505
7	32	0.0012619
7	33	0.00113333
7	34	0.00101787
7	35	0.000914164
7	36	0.000821027
7	37	0.000737379
7	38	0.000662253
7	39	0.000594782
7	40	0.000534184
7	41	0.00047976
7	42	0.000430881
7	43	0.000386982
7	44	0.000347556
7	45	0.000312146
7	46	0.000280344
7	47	0.000251782
7	48	0.00022613
7	49	0.000203091
7	50	0.0001824
7	51	0.000163816
7	52	0.000147126
7	53	0.000132137
7	54	0.000118675
7	55	0.000106584
7	56	9.57247e-05
7	57	8.59721e-05
7	58	7.72131e-05
7	59	6.93464e-05
7	60	6.22813e-05
7	61	5.59359e-05
7	62	5.02371e-05
7	63	4.51188e-05
7	64	4.0522e-05
7	65	3.63935e-05
7	66	3.26857e-05
7	67	2.93556e-05
7	68	2.63648e-05
7	69	2.36787e-05
7	70	2.12662e-05
7	71	1.90996e-05
7	72	1.71537e-05
7	73	1.5406e-05
7	74	1.38364e-05
7	75	1.24267e-05
7	76	1.11607e-05
7	77	1.00236e-05
7	78	9.00238e-06
7	79	8.0852e-06
7	80	7.26146e-06
7	81	6.52165e-06
7	82	5.85721e-06
7	83	5.26047e-06
7	84	4.72452e-06
7	85	4.24317e-06
7	86	3.81087e-06
7	87	3.42261e-06
7	88	3.07391e-06
7	89	2.76073e-06
7	90	2.47946e-06
7	91	2.22685e-06
7	92	1.99997e-06
7	93	1.79621e-06
7	94	1.61321e-06
7	95	1.44885e-06
7	96	1.30124e-06
7	97	1.16867e-06
7	98	1.0496e-06
7	99	9.42665e-07
8	0	0.0285337
8	1	0.0255747
8	2	0.0229352
8	3	0.0205764
8	4	0.0184657
8	5	0.0165749
8	6	0.0148801
8	7	0.0133601
8	8	0.0119964
8	9	0.0107725
8	10	0.00967384
8	11	0.00868753
8	12	0.00780196
8	13	0.00700678
8	14	0.00629271
8	15	0.00565147
8	16	0.0050756
8	17	0.00455843
8	18	0.00409398
8	19	0.00367685
8	20	0.00330223
8	21	0.00296578
8	22	0.00266361
8	23	0.00239224
8	24	0.00214851
8	25	0.00192961
8	26	0.00173302
8	27	0.00155645
8	28	0.00139788
8	29	0.00125546
8	30	0.00112755
8	31	0.00101267
8	32	0.000909499
8	33	0.000816837
8	34	0.000733616
8	35	0.000658873
8	36	0.000591746
8	37	0.000531458
8	38	0.000477312
8	39	0.000428682
8	40	0.000385007
8	41	0.000345782
8	42	0.000310553
8	43	0.000278913
8	44	0.000250497
8	45	0.000224976
8	46	0.000202055
8	47	0.000181469
8	48	0.00016298
8	49	0.000146376
8	50	0.000131463
8	51	0.000118069
8	52	0.00010604
8	53	9.52362e-05
8	54	8.55333e-05
8	55	7.6819e-05
8	56	6.89925e-05
8	57	6.19634e-05
8	58	5.56504e-05
8	59	4.99807e-05
8	60	4.48885e-05
8	61	4.03152e-05
8	62	3.62078e-05
8	63	3.25189e-05
8	64	2.92058e-05
8	65	2.62302e-05
8	66	2.35578e-05
8	67	2.11577e-05
8	68	1.90021e-05
8	69	1.70661e-05
8	70	1.53274e-05
8	71	1.37658e-05
8	72	1.23633e-05
8	73	1.11037e-05
8	74	9.97245e-06
8	75	8.95644e-06
8	76	8.04394e-06
8	77	7.2244e-06
8	78	6.48837e-06
8	79	5.82732e-06
8	80	5.23362e-06
8	81	4.70041e-06
8	82	4.22152e-06
8	83	3.79142e-06
8	84	3.40514e-06
8	85	3.05822e-06
8	86	2.74664e-06
8	87	2.46681e-06
8	88	2.21548e-06
8	89	1.98977e-06
8	90	1.78704e-06
8	91	1.60498e-06
8	92	1.44146e-06
8	93	1.2946e-06
8	94	1.1627e-06
8	95	1.04424e-06
8	96	9.37854e-07
8	97	8.42304e-07
8	98	7.56488e-07
8	99	6.79415e-07
9	0	0.0205636
9	1	0.0184318
9	2	0.0165298
9	3	0.01483
9	4	0.0133088
9	5	0.0119461
9	6	0.0107247
9	7	0.00962914
9	8	0.00864624
9	9	0.00776413
9	10	0.00697231
9	11	0.00626144
9	12	0.00562317
9	13	0.00505005
9	14	0.0045354
9	15	0.00407323
9	16	0.00365818
9	17	0.00328544
9	18	0.00295069
9	19	0.00265005
9	20	0.00238004
9	21	0.00213755
9	22	0.00191977
9	23	0.00172418
9	24	0.00154851
9	25	0.00139074
9	26	0.00124905
9	27	0.0011218
9	28	0.0010075
9	29	0.000904857
9	30	0.000812668
9	31	0.000729872
9	32	0.000655511
9	33	0.000588726
9	34	0.000528745
9	35	0.000474876
9	36	0.000426494
9	37	0.000383042
9	38	0.000344017
9	39	0.000308968
9	40	0.000277489
9	41	0.000249218
9	42	0.000223827
9	43	0.000201023
9	44	0.000180543
9	45	0.000162149
9	46	0.000145629
9	47	0.000130792
9	48	0.000117466
9	49	0.000105499
9	50	9.47501e-05
9	51	8.50968e-05
9	52	7.64269e-05
9	53	6.86404e-05
9	54	6.16472e-05
9	55	5.53664e-05
9	56	4.97256e-05
9	57	4.46594e-05
9	58	4.01094e-05
9	59	3.6023e-05
9	60	3.23529e-05
9	61	2.90567e-05
9	62	2.60963e-05
9	63	2.34376e-05
9	64	2.10497e-05
9	65	1.89051e-05
9	66	1.6979e-05
9	67	1.52492e-05
9	68	1.36956e-05
9	69	1.23002e-05
9	70	1.10471e-05
9	71	9.92156e-06
9	72	8.91073e-06
9	73	8.00288e-06
9	74	7.18753e-06
9	75	6.45525e-06
9	76	5.79758e-06
9	77	5.20691e-06
9	78	4.67642e-06
9	79	4.19997e-06
9	80	3.77207e-06
9	81	3.38776e-06
9	82	3.04261e-06
9	83	2.73262e-06
9	84	2.45422e-06
9	85	2.20418e-06
9	86	1.97961e-06
9	87	1.77792e-06
9	88	1.59678e-06
9	89	1.4341e-06
9	90	1.28799e-06
9	91	1.15677e-06
9	92	1.03891e-06
9	93	9.33068e-07
9	94	8.38005e-07
9	95	7.52627e-07
9	96	6.75948e-07
9	97	6.07081e-07
9	98	5.4523e-07
9	99	4.89681e-07
10	0	0.0148189
10	1	0.0132834
10	2	0.0119132
10	3	0.0106883
10	4	0.00959202
10	5	0.00860997
10	6	0.00772964
10	7	0.00694008
10	8	0.00623167
10	9	0.0055959
10	10	0.00502521
10	11	0.00451286
10	12	0.00405284
10	13	0.00363977
10	14	0.00326884
10	15	0.00293574
10	16	0.00263659
10	17	0.00236794
10	18	0.00212667
10	19	0.00190999
10	20	0.00171539
10	21	0.00154062
10	22	0.00138365
10	23	0.00124268
10	24	0.00111607
10	25	0.00100236
10	26	0.00090024
10	27	0.000808521
10	28	0.000726147
10	29	0.000652165
10	30	0.000585721
10	31	0.000526047
10	32	0.000472452
10	33	0.000424317
10	34	0.000381087
10	35	0.000342261
10	36	0.000307391
10	37	0.000276073
10	38	0.000247946
10	39	0.000222685
10	40	0.000199997
10	41	0.000179621
10	42	0.000161321
10	43	0.000144885
10	44	0.000130124
10	45	0.000116867
10	46	0.00010496
10	47	9.42665e-05
10	48	8.46625e-05
10	49	7.60369e-05
10	50	6.82901e-05
10	51	6.13325e-05
10	52	5.50838e-05
10	53	4.94718e-05
10	54	4.44315e-05
10	55	3.99047e-05
10	56	3.58391e-05
10	57	3.21878e-05
10	58	2.89084e-05
10	59	2.59632e-05
10	60	2.3318e-05
10	61	2.09423e-05
10	62	1.88086e-05
10	63	1.68924e-05
10	64	1.51713e-05
10	65	1.36257e-05
10	66	1.22374e-05
10	67	1.09907e-05
10	68	9.87092e-06
10	69	8.86525e-06
10	70	7.96204e-06
10	71	7.15085e-06
10	72	6.4223e-06
10	73	5.76799e-06
10	74	5.18033e-06
10	75	4.65255e-06
10	76	4.17854e-06
10	77	3.75282e-06
10	78	3.37047e-06
10	79	3.02708e-06
10	80	2.71868e-06
10	81	2.44169e-06
10	82	2.19293e-06
10	83	1.96951e-06
10	84	1.76885e-06
10	85	1.58864e-06
10	86	1.42678e-06
10	87	1.28142e-06
10	88	1.15086e-06
10	89	1.03361e-06
10	90	9.28305e-07
10	91	8.33728e-07
10	92	7.48786e-07
10	93	6.72498e-07
10	94	6.03982e-07
10	95	5.42447e-07
10	96	4.87182e-07
10	97	4.37546e-07
10	98	3.92968e-07
10	99	3.52932e-07
11	0	0.0106779
11	1	0.00957253
11	2	0.00858559
11	3	0.00770311
11	4	0.00691317
11	5	0.00620545
11	6	0.005571
11	7	0.00500196
11	8	0.00449139
11	9	0.00403318
11	10	0.00362186
11	11	0.00325259
11	12	0.00292104
11	13	0.00262332
11	14	0.00235598
11	15	0.0021159
11	16	0.00190029
11	17	0.00170667
11	18	0.00153278
11	19	0.0013766
11	20	0.00123635
11	21	0.00111038
11	22	0.000997252
11	23	0.000895648
11	24	0.000804396
11	25	0.000722442
11	26	0.000648838
11	27	0.000582732
11	28	0.000523362
11	29	0.000470041
11	30	0.000422152
11	31	0.000379142
11	32	0.000340514
11	33	0.000305822
11	34	0.000274664
11	35	0.000246681
11	36	0.000221548
11	37	0.000198977
11	38	0.000178704
11	39	0.000160498
11	40	0.000144146
11	41	0.00012946
11	42	0.00011627
11	43	0.000104424
11	44	9.37854e-05
11	45	8.42304e-05
11	46	7.56488e-05
11	47	6.79415e-05
11	48	6.10195e-05
11	49	5.48027e-05
11	50	4.92193e-05
11	51	4.42047e-05
11	52	3.9701e-05
11	53	3.56562e-05
11	54	3.20235e-05
11	55	2.87609e-05
11	56	2.58306e-05
11	57	2.3199e-05
11	58	2.08354e-05
11	59	1.87127e-05
11	60	1.68062e-05
11	61	1.50939e-05
11	62	1.35561e-05
11	63	1.2175e-05
11	64	1.09346e-05
11	65	9.82054e-06
11	66	8.82e-06
11	67	7.9214e-06
11	68	7.11435e-06
11	69	6.38953e-06
11	70	5.73855e-06
11	71	5.15389e-06
11	72	4.6288e-06
11	73	4.15721e-06
11	74	3.73366e-06
11	75	3.35327e-06
11	76	3.01163e-06
11	77	2.7048e-06
11	78	2.42923e-06
11	79	2.18173e-06
11	80	1.95946e-06
11	81	1.75982e-06
11	82	1.58053e-06
11	83	1.4195e-06
11	84	1.27488e-06
11	85	1.14499e-06
11	86	1.02834e-06
11	87	9.23567e-07
11	88	8.29472e-07
11	89	7.44964e-07
11	90	6.69066e-07
11	91	6.009e-07
11	92	5.39679e-07
11	93	4.84695e-07
11	94	4.35313e-07
11	95	3.90963e-07
11	96	3.51131e-07
11	97	3.15357e-07
11	98	2.83227e-07
11	99	2.54372e-07
12	0	0.0076921
12	1	0.00689739
12	2	0.00618702
12	3	0.00555146
12	4	0.00498235
12	5	0.00447239
12	6	0.00401518
12	7	0.00360508
12	8	0.00323711
12	9	0.00290686
12	10	0.00261041
12	11	0.00234427
12	12	0.0021053
12	13	0.00189073
12	14	0.00169804
12	15	0.00152501
12	16	0.00136962
12	17	0.00123006
12	18	0.00110473
12	19	0.000992172
12	20	0.000891083
12	21	0.000800295
12	22	0.000718758
12	23	0.000645528
12	24	0.000579759
12	25	0.000520692
12	26	0.000467642
12	27	0.000419998
12	28	0.000377207
12	29	0.000338777
12	30	0.000304261
12	31	0.000273262
12	32	0.000245422
12	33	0.000220418
12	34	0.000197961
12	35	0.000177792
12	36	0.000159679
12	37	0.00014341
12	38	0.000128799
12	39	0.000115677
12	40	0.000103891
12	41	9.33068e-05
12	42	8.38005e-05
12	43	7.52627e-05
12	44	6.75948e-05
12	45	6.07081e-05
12	46	5.4523e-05
12	47	4.89681e-05
12	48	4.39791e-05
12	49	3.94984e-05
12	50	3.54742e-05
12	51	3.186e-05
12	52	2.86141e-05
12	53	2.56988e-05
12	54	2.30806e-05
12	55	2.07291e-05
12	56	1.86171e-05
12	57	1.67204e-05
12	58	1.50169e-05
12	59	1.34869e-05
12	60	1.21129e-05
12	61	1.08788e-05
12	62	9.77042e-06
12	63	8.77499e-06
12	64	7.88097e-06
12	65	7.07804e-06
12	66	6.35692e-06
12	67	5.70926e-06
12	68	5.12759e-06
12	69	4.60518e-06
12	70	4.13599e-06
12	71	3.71461e-06
12	72	3.33616e-06
12	73	2.99626e-06
12	74	2.691e-06
12	75	2.41683e-06
12	76	2.1706e-06
12	77	1.94945e-06
12	78	1.75084e-06
12	79	1.57246e-06
12	80	1.41225e-06
12	81	1.26837e-06
12	82	1.13915e-06
12	83	1.02309e-06
12	84	9.18854e-07
12	85	8.25239e-07
12	86	7.41162e-07
12	87	6.65651e-07
12	88	5.97833e-07
12	89	5.36924e-07
12	90	4.82221e-07
12	91	4.33092e-07
12	92	3.88967e-07
12	93	3.49338e-07
12	94	3.13747e-07
12	95	2.81782e-07
12	96	2.53073e-07
12	97	2.2729e-07
12	98	2.04133e-07
